pclass,sex,age,sibsp,parch,fare,FamilySize,IsAlone,has_cabin,embarked_Q,embarked_S
3,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
3,1,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,-0.397241430886295,0.059159876663617626,0,1,False,True
1,1,2.661956958419355,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.5609748304808925,1,0,False,True
3,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,-0.5609748304808925,1,0,False,True
3,1,-0.2583370877897099,0.4327933656785018,2.0089333664952354,-0.23415046467497105,1.299429290952638,0,0,False,True
2,1,1.0481102486722402,0.4327933656785018,0.7676298785983874,-0.11988611489111134,0.6792945838081278,0,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,-0.5609748304808925,1,0,True,False
3,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
3,1,-1.0268355210026217,3.1548090514635256,0.7676298785983874,0.1506737441786005,2.5396987052416584,0,0,False,True
1,0,0.5101613454232019,-0.47454519624983954,2.0089333664952354,0.7811411367084872,0.6792945838081278,0,1,False,True
1,0,-0.5657364610748746,-0.47454519624983954,0.7676298785983874,0.4589861417231558,0.059159876663617626,0,1,False,True
3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.5609748304808925,1,0,True,False
3,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,-0.5609748304808925,1,0,False,True
2,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.331300330350235,-0.5609748304808925,1,0,False,True
3,0,-0.719436147717457,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,0.059159876663617626,0,0,False,True
2,0,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
3,1,-0.8731358343600393,0.4327933656785018,0.7676298785983874,-0.4902797934380587,0.6792945838081278,0,0,False,True
2,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,-0.5609748304808925,1,0,False,True
3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,-0.5609748304808925,1,0,False,True
3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,False
1,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,1,0,False,False
1,1,2.661956958419355,0.4327933656785018,4.491540342288931,4.647001076532463,2.5396987052416584,0,1,False,True
1,1,1.7397588385638607,0.4327933656785018,0.7676298785983874,0.955306180872432,0.6792945838081278,0,1,False,True
3,0,-0.41203677443229225,-0.47454519624983954,3.250236854392083,-0.26066180729354516,1.299429290952638,0,0,False,False
3,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,-0.5228315422126077,-0.5609748304808925,1,0,False,True
2,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
3,1,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
2,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,1,False,True
3,0,2.585107115098064,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,-0.5609748304808925,1,0,False,True
1,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,-0.5609748304808925,1,1,False,False
1,0,0.6638610320657843,0.4327933656785018,-0.4736736092984604,0.7868452935884461,0.059159876663617626,0,1,False,False
3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
1,0,1.2018099353148226,0.4327933656785018,0.7676298785983874,2.671117778445337,0.6792945838081278,0,0,False,True
3,1,-1.0268355210026217,0.4327933656785018,3.250236854392083,0.04370821849987721,1.9195639980971482,0,0,False,True
3,1,-0.719436147717457,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,0.059159876663617626,0,0,False,True
2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.34539461138084326,-0.5609748304808925,1,0,False,False
3,0,0.8944105620296577,-0.47454519624983954,5.73284383018578,0.1506737441786005,2.5396987052416584,0,0,False,True
2,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,0,-2.025883484179407,2.2474704895351842,0.7676298785983874,-0.22408312108167944,1.9195639980971482,0,0,False,True
2,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0.6792945838081278,0,1,False,True
2,1,1.893458525206443,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
3,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0.6792945838081278,0,0,False,True
3,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,-0.5609748304808925,1,0,False,True
1,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,1,1,False,True
3,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4735861242916626,-0.5609748304808925,1,0,False,True
3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,2.2474704895351842,0.7676298785983874,-0.13565761536436197,1.9195639980971482,0,0,False,True
3,1,-2.224156079948338,-0.47454519624983954,0.7676298785983874,-0.47694056317694733,0.059159876663617626,0,0,False,False
3,0,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,-0.5609748304808925,1,1,False,True
3,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0.6792945838081278,0,0,False,False
3,1,-1.1036853643239128,0.4327933656785018,0.7676298785983874,-0.5028639729296732,0.6792945838081278,0,0,False,False
2,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,-0.5609748304808925,1,1,False,False
1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.15948266982273065,-0.5609748304808925,1,1,False,False
3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
1,1,1.5860591519212783,1.340131927606843,-0.4736736092984604,2.042579288947925,0.6792945838081278,0,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
3,1,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,1,0,False,False
3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
2,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,-0.5609748304808925,1,1,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,-0.5609748304808925,1,1,False,False
1,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.8964967865378598,0.059159876663617626,0,1,False,False
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
1,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,-0.5609748304808925,1,1,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.12642988822675086,-0.5609748304808925,1,0,False,True
1,1,0.6638610320657843,-0.47454519624983954,0.7676298785983874,2.441497778832105,0.059159876663617626,0,1,False,True
3,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
2,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,-0.2708962687904854,0.6792945838081278,0,0,False,True
1,0,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,3.9327230485884233,0.059159876663617626,0,1,False,False
1,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0.059159876663617626,0,1,False,False
3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,0.059159876663617626,0,0,True,False
3,1,-2.1027333275006983,2.2474704895351842,0.7676298785983874,-0.22408312108167944,1.9195639980971482,0,0,False,True
1,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,9.667166525013505,-0.5609748304808925,1,1,False,False
3,1,3.430455391632267,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
2,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,-0.5609748304808925,1,0,False,True
1,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,-0.030371322596999754,-0.5609748304808925,1,1,False,False
3,1,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,0.059159876663617626,0,0,False,True
3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
1,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,-0.5609748304808925,1,1,False,False
1,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.8964967865378598,-0.5609748304808925,1,1,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3363340021468808,-0.5609748304808925,1,0,True,False
3,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,1,-2.1795831708219895,3.1548090514635256,0.7676298785983874,0.1506737441786005,2.5396987052416584,0,0,False,True
2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49279662933638163,-0.5609748304808925,1,0,True,False
2,1,-2.204943619118015,0.4327933656785018,0.7676298785983874,-0.35646868933346404,0.6792945838081278,0,0,False,True
3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0.059159876663617626,0,0,True,False
3,0,-2.1027333275006983,-0.47454519624983954,0.7676298785983874,-0.4010166847337793,0.059159876663617626,0,0,False,True
3,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.45026210265472455,-0.5609748304808925,1,0,False,True
1,0,1.6629089952425695,0.4327933656785018,-0.4736736092984604,0.921244330558889,0.059159876663617626,0,1,False,True
2,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,0.059159876663617626,0,0,False,False
3,1,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,1,0,False,True
3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5609748304808925,1,0,False,True
3,0,0.12591212881674602,0.4327933656785018,0.7676298785983874,-0.2351571990343002,0.6792945838081278,0,0,False,True
3,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,False,True
3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
3,0,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0.059159876663617626,0,0,False,False
2,0,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
1,0,1.3555096219574048,0.4327933656785018,0.7676298785983874,0.40974072380221066,0.6792945838081278,0,1,False,True
2,1,0.5485862670838475,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,0.6792945838081278,0,1,False,True
2,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
2,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,1,False,True
3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5609748304808925,1,0,False,True
1,1,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,-0.5609748304808925,1,0,False,False
1,0,1.7397588385638607,0.4327933656785018,0.7676298785983874,1.2341715984066093,0.6792945838081278,0,1,False,True
3,0,1.0481102486722402,0.4327933656785018,6.974147318082627,0.2958951755118318,3.779968119530679,0,0,False,True
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,0.6792945838081278,0,0,True,False
1,0,-0.10463740114712752,-0.47454519624983954,0.7676298785983874,0.4589861417231558,0.059159876663617626,0,1,False,True
3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,0.059159876663617626,0,0,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,1,1,False,True
1,0,0.12591212881674602,-0.47454519624983954,2.0089333664952354,2.671117778445337,0.6792945838081278,0,1,False,True
3,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
1,0,1.5092093085999871,0.4327933656785018,-0.4736736092984604,0.8964967865378598,0.059159876663617626,0,1,False,False
2,0,-0.5657364610748746,0.4327933656785018,2.0089333664952354,0.18876253192945994,1.299429290952638,0,0,False,False
3,0,-1.949033640858116,-0.47454519624983954,2.0089333664952354,-0.20495516825442542,0.6792945838081278,0,0,False,True
3,0,-0.027787557825836348,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,0.6792945838081278,0,0,False,False
2,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
1,0,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,-0.5609748304808925,1,1,False,True
2,0,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0.059159876663617626,0,0,False,True
1,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,0.5475787653441219,0.059159876663617626,0,0,False,False
2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3693045524149108,-0.5609748304808925,1,0,False,False
2,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
1,0,-0.5657364610748746,0.4327933656785018,-0.4736736092984604,0.6925485130875209,0.059159876663617626,0,1,False,True
1,1,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,-0.5609748304808925,1,1,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-0.5609748304808925,1,0,False,False
3,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,1,0,False,True
3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
2,1,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0.059159876663617626,0,0,False,True
3,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,5.64037224096421,0,0,False,True
3,1,0.8175607187083667,0.4327933656785018,4.491540342288931,-0.08666388103324908,2.5396987052416584,0,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
2,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,-0.5609748304808925,1,0,False,True
1,1,-0.1814872444684187,-0.47454519624983954,2.0089333664952354,3.610064686423428,0.6792945838081278,0,1,False,False
2,0,0.24118689379868277,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,1,False,True
1,0,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-0.5609748304808925,1,1,False,False
2,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3454791770670269,-0.5609748304808925,1,0,False,False
3,1,0.35646165878061953,0.4327933656785018,0.7676298785983874,-0.35848215805212236,0.6792945838081278,0,0,False,True
2,1,0.20276197213803718,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
1,1,-1.949033640858116,-0.47454519624983954,2.0089333664952354,0.9997696105865636,0.6792945838081278,0,1,False,True
3,0,-2.1027333275006983,3.1548090514635256,2.0089333664952354,-0.01870931177853076,3.1598334123861687,0,0,False,True
2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,1,0,False,True
2,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,True
2,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
2,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,-0.5609748304808925,1,0,False,True
3,0,0.27961181545932834,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,1.299429290952638,0,0,False,True
2,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
2,1,-0.7962859910387481,0.4327933656785018,0.7676298785983874,0.09152810056801232,0.6792945838081278,0,0,False,True
3,1,2.738806801740646,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,0.059159876663617626,0,0,False,True
2,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
2,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,-0.5609748304808925,1,0,False,True
2,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
1,1,1.893458525206443,-0.47454519624983954,0.7676298785983874,0.907737982394129,0.059159876663617626,0,1,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
1,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,-0.5609748304808925,1,1,False,True
3,1,-1.4110847376090776,4.0621476133918675,2.0089333664952354,0.2958951755118318,3.779968119530679,0,0,False,True
2,1,-0.6425863043961658,1.340131927606843,-0.4736736092984604,0.8314778546749452,0.6792945838081278,0,0,False,True
2,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
