pclass,sex,age,sibsp,parch,fare,FamilySize,IsAlone,has_cabin,embarked_Q,embarked_S
3,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,-0.5609748304808925,1,0,False,True
3,0,0.7407108753870755,-0.47454519624983954,5.73284383018578,-0.06199888922968463,2.5396987052416584,0,0,True,False
3,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,-0.3353272677875516,0.059159876663617626,0,0,False,True
1,0,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0.059159876663617626,0,1,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,True
3,0,-1.4110847376090776,3.1548090514635256,2.0089333664952354,-0.01870931177853076,3.1598334123861687,0,0,False,True
3,0,1.3555096219574048,0.4327933656785018,-0.4736736092984604,-0.35646868933346404,0.059159876663617626,0,0,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.5609748304808925,1,1,False,True
3,0,0.6638610320657843,0.4327933656785018,5.73284383018578,-0.016444159470040135,3.1598334123861687,0,0,False,True
2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,-0.5609748304808925,1,1,True,False
1,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,-0.5609748304808925,1,1,False,True
1,0,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.1489119590497745,0.059159876663617626,0,1,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,-0.5609748304808925,1,0,True,False
1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.301728820789,0.059159876663617626,0,1,False,False
1,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,1,1,False,True
3,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
3,0,-1.6416342675729512,2.2474704895351842,0.7676298785983874,-0.22408312108167944,1.9195639980971482,0,0,False,True
3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,-0.5609748304808925,1,0,False,False
2,1,-0.41203677443229225,1.340131927606843,-0.4736736092984604,0.8314778546749452,0.6792945838081278,0,0,False,True
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
2,0,-1.949033640858116,0.4327933656785018,0.7676298785983874,-0.18532384824750675,0.6792945838081278,0,0,False,True
1,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,1,0,False,True
1,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,-0.5609748304808925,1,0,False,False
1,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,-0.5609748304808925,1,1,False,False
3,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,0,-1.1421102859845584,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.059159876663617626,0,0,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,1,0,False,True
3,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.059159876663617626,0,0,False,False
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,1,1,False,True
3,1,-1.6416342675729512,3.1548090514635256,0.7676298785983874,-0.06199888922968463,2.5396987052416584,0,0,True,False
2,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,-0.10478509950117394,0.059159876663617626,0,0,False,True
1,0,0.8175607187083667,0.4327933656785018,0.7676298785983874,2.059693773056521,0.6792945838081278,0,1,False,False
3,0,-1.8721837975368247,3.1548090514635256,2.0089333664952354,-0.016444159470040135,3.1598334123861687,0,0,False,True
3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
3,1,-1.949033640858116,3.1548090514635256,0.7676298785983874,-0.06199888922968463,2.5396987052416584,0,0,True,False
2,1,-2.192647644186609,0.4327933656785018,0.7676298785983874,-0.2708962687904854,0.6792945838081278,0,0,False,True
2,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,-0.5609748304808925,1,0,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,1,0,False,False
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.030371322596999754,-0.5609748304808925,1,0,False,False
3,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.47299819142581434,-0.5609748304808925,1,0,False,False
3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
3,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,-0.5609748304808925,1,0,False,True
3,0,-1.7953339542155335,3.1548090514635256,2.0089333664952354,-0.01870931177853076,3.1598334123861687,0,0,False,True
3,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.5609748304808925,1,0,True,False
3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,1,0,False,True
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.45017955043725955,-0.5609748304808925,1,0,False,True
2,0,-1.7184841108942424,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,0.6792945838081278,0,0,False,True
3,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
3,1,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.059159876663617626,0,0,False,False
3,0,1.2018099353148226,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0.059159876663617626,0,0,False,False
3,1,0.27961181545932834,0.4327933656785018,0.7676298785983874,-0.2351571990343002,0.6792945838081278,0,0,False,True
2,1,-2.1027333275006983,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0.6792945838081278,0,1,False,True
1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.145663540471827,0.059159876663617626,0,1,False,False
3,0,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0.059159876663617626,0,0,False,True
3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,-0.5609748304808925,1,0,False,True
1,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,-0.5609748304808925,1,1,False,True
3,0,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.35848215805212236,0.6792945838081278,0,0,False,True
3,1,0.7407108753870755,0.4327933656785018,5.73284383018578,-0.01870931177853076,3.1598334123861687,0,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5609748304808925,1,0,False,True
1,1,0.5870111887444931,-0.47454519624983954,0.7676298785983874,-0.05042144409739929,0.059159876663617626,0,1,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
3,1,-1.949033640858116,3.1548090514635256,2.0089333664952354,-0.01870931177853076,3.1598334123861687,0,0,False,True
1,1,-0.48888661775358344,-0.47454519624983954,0.7676298785983874,0.6272778976347743,0.059159876663617626,0,1,False,False
3,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,1,0,False,True
3,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,1,0,False,True
2,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,1,False,True
1,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,0.395813560675251,-0.5609748304808925,1,1,False,True
2,0,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,0.6792945838081278,0,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,-0.19824427701513722,0.6792945838081278,0,0,False,False
3,0,-1.180535207645204,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,1,0,False,True
2,0,0.8944105620296577,-0.47454519624983954,0.7676298785983874,-0.255795253400548,0.059159876663617626,0,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,-0.5609748304808925,1,0,False,True
2,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
1,0,-0.5657364610748746,-0.47454519624983954,2.0089333664952354,0.3482453621969482,0.6792945838081278,0,1,False,False
3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,-0.5609748304808925,1,0,False,True
2,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
3,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.5063875431873253,-0.5609748304808925,1,0,False,True
2,0,-0.41203677443229225,1.340131927606843,0.7676298785983874,-0.10478509950117394,1.299429290952638,0,0,False,True
2,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
1,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,0.026090367211616904,-0.5609748304808925,1,1,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.44363577710162005,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,-0.5609748304808925,1,0,False,True
2,0,1.893458525206443,0.4327933656785018,3.250236854392083,-0.18532384824750675,1.9195639980971482,0,0,False,True
3,1,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,-0.5609748304808925,1,0,False,True
3,1,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,False
2,1,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.41687275089321363,0.059159876663617626,0,0,False,True
2,0,0.8175607187083667,0.4327933656785018,0.7676298785983874,0.13683114673782454,0.6792945838081278,0,0,False,True
2,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
2,0,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
3,0,-1.1036853643239128,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.059159876663617626,0,0,False,False
3,1,0.8559856403690123,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
3,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
2,0,0.27961181545932834,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,0.6792945838081278,0,0,False,True
3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
2,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
1,0,-0.8731358343600393,1.340131927606843,2.0089333664952354,4.634416897040849,1.9195639980971482,0,1,False,False
3,0,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,0.059159876663617626,0,0,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.2052890831722074,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-0.5609748304808925,1,0,True,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
1,1,-0.6425863043961658,-0.47454519624983954,0.7676298785983874,0.907737982394129,0.059159876663617626,0,1,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,-0.5609748304808925,1,0,True,False
1,0,0.7407108753870755,0.4327933656785018,0.7676298785983874,1.5841789061771412,0.6792945838081278,0,1,False,False
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,1,0,False,True
1,1,2.200857898491608,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,-0.5609748304808925,1,1,False,False
1,1,1.5092093085999871,0.4327933656785018,-0.4736736092984604,0.49782998024351216,0.059159876663617626,0,1,False,False
3,0,-1.8721837975368247,1.340131927606843,0.7676298785983874,-0.26066180729354516,1.299429290952638,0,0,False,False
1,0,0.7407108753870755,0.4327933656785018,0.7676298785983874,0.955306180872432,0.6792945838081278,0,1,False,True
3,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,True
1,1,2.738806801740646,-0.47454519624983954,0.7676298785983874,0.5995101505357573,0.059159876663617626,0,1,False,False
1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.042579288947925,0.059159876663617626,0,0,False,True
1,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.5841789061771412,-0.5609748304808925,1,0,False,False
3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
1,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.3682954836973478,-0.5609748304808925,1,1,False,True
3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
2,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
2,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,1,False,True
1,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.13322534515222276,-0.5609748304808925,1,1,False,True
1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,-0.5609748304808925,1,1,False,True
3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,1,0,False,False
3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,-0.5609748304808925,1,0,False,True
1,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.49782998024351216,-0.5609748304808925,1,1,False,False
2,1,-2.1795831708219895,1.340131927606843,0.7676298785983874,0.13683114673782454,1.299429290952638,0,1,False,True
3,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,True
2,0,0.35646165878061953,0.4327933656785018,0.7676298785983874,0.005955680025033696,0.6792945838081278,0,0,False,True
1,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,-0.5609748304808925,1,1,False,True
2,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,1,False,True
3,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
3,1,-0.719436147717457,0.4327933656785018,0.7676298785983874,-0.33146744825388363,0.6792945838081278,0,0,False,False
3,1,0.3948865804412651,-0.47454519624983954,-0.4736736092984604,-0.5188046047752911,-0.5609748304808925,1,0,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,0.6792945838081278,0,0,True,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,0,-1.4879345809303688,-0.47454519624983954,2.0089333664952354,-0.1621689579829361,0.6792945838081278,0,0,False,True
3,0,-1.56478442425166,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0.6792945838081278,0,0,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,1,-0.6810112260568114,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.39858208016340624,0.059159876663617626,0,1,False,True
1,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,-0.5609748304808925,1,1,False,False
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,-0.5609748304808925,1,0,False,True
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,True
3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4366711888037809,-0.5609748304808925,1,0,False,True
2,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,0,0.5870111887444931,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,-0.5609748304808925,1,0,False,True
2,0,1.432359465278696,0.4327933656785018,2.0089333664952354,0.6603330135889879,1.299429290952638,0,0,False,True
2,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,-0.5609748304808925,1,0,True,False
2,1,3.123056018347102,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
3,0,0.20276197213803718,0.4327933656785018,0.7676298785983874,-0.3363340021468808,0.6792945838081278,0,0,True,False
3,1,-1.0268355210026217,0.4327933656785018,0.7676298785983874,-0.24069423801061057,0.6792945838081278,0,0,False,True
2,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
2,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,-0.5609748304808925,1,0,False,True
3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,False,True
3,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,1,0,False,False
1,1,-2.1857311582876924,0.4327933656785018,2.0089333664952354,2.4029901895877646,1.299429290952638,0,1,False,True
3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,1,0,False,False
3,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,-0.5609748304808925,1,0,False,True
