pclass,sex,age,sibsp,parch,fare,FamilySize,IsAlone,has_cabin,embarked_Q,embarked_S
2,1,0.5870111887444931,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
3,0,-1.8721837975368247,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,-0.5609748304808925,1,0,False,True
3,0,-1.2573850509664952,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
2,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.5609748304808925,1,0,False,True
2,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,-0.5609748304808925,1,0,False,True
3,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,-0.32828012727224753,0.6792945838081278,0,0,False,True
2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.393717860628643,-0.5609748304808925,1,0,False,True
1,0,1.5860591519212783,-0.47454519624983954,0.7676298785983874,4.335332226633905,0.059159876663617626,0,1,False,False
1,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,1,1,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
1,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.9391984311231651,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
1,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,-0.5609748304808925,1,1,False,False
1,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.40974072380221066,0.059159876663617626,0,1,False,True
1,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,-0.5609748304808925,1,1,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
2,1,0.5101613454232019,0.4327933656785018,2.0089333664952354,-0.08968408411123653,1.299429290952638,0,0,False,True
1,0,-0.7962859910387481,-0.47454519624983954,2.0089333664952354,-0.11921562980779811,0.6792945838081278,0,1,False,True
3,0,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,5.64037224096421,0,0,False,True
1,1,2.738806801740646,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,1,1,False,True
3,0,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,-0.4867562231804066,-0.5609748304808925,1,0,True,False
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,1,0,False,False
1,1,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,-0.5609748304808925,1,1,False,False
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.29992211294914856,-0.5609748304808925,1,0,False,True
2,0,1.5860591519212783,-0.47454519624983954,0.7676298785983874,-0.12491978668775715,0.059159876663617626,0,0,False,True
1,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,1.1854295476653287,0.059159876663617626,0,1,False,False
3,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,0.059159876663617626,0,0,True,False
1,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.4678796330534696,0.059159876663617626,0,1,False,False
1,0,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,0.962353321387736,-0.5609748304808925,1,1,False,True
1,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0.059159876663617626,0,1,False,True
1,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,1.163700193253568,0.059159876663617626,0,1,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3443878770215141,-0.5609748304808925,1,0,False,True
3,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,-0.5609748304808925,1,1,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,False
1,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.395813560675251,0.059159876663617626,0,1,False,True
3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,1,0,False,True
3,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.5046257580584992,-0.5609748304808925,1,0,False,True
2,0,-1.949033640858116,1.340131927606843,0.7676298785983874,0.13683114673782454,1.299429290952638,0,1,False,True
2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
2,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,-0.5609748304808925,1,0,False,True
3,0,-0.1814872444684187,-0.47454519624983954,2.0089333664952354,-0.4242561406845337,0.6792945838081278,0,0,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.1489119590497745,-0.5609748304808925,1,0,False,False
3,1,-1.180535207645204,4.0621476133918675,2.0089333664952354,0.2958951755118318,3.779968119530679,0,0,False,True
2,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,0.059159876663617626,0,0,False,False
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4601623283443675,-0.5609748304808925,1,0,False,True
1,1,0.5870111887444931,0.4327933656785018,0.7676298785983874,0.40974072380221066,0.6792945838081278,0,1,False,True
3,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,-0.5609748304808925,1,0,False,True
2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,0.5101613454232019,0.4327933656785018,0.7676298785983874,-0.1621689579829361,0.6792945838081278,0,0,False,True
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
2,0,1.9703083685277343,-0.47454519624983954,-0.4736736092984604,-0.3262666585535892,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,2.2474704895351842,0.7676298785983874,-0.13565761536436197,1.9195639980971482,0,0,False,True
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,-0.5609748304808925,1,0,False,True
2,0,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,1,False,True
3,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,0.059159876663617626,0,0,False,True
3,1,-0.2583370877897099,1.340131927606843,-0.4736736092984604,-0.47400492578514347,0.6792945838081278,0,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
1,0,0.7407108753870755,0.4327933656785018,-0.4736736092984604,0.4771073601910807,0.059159876663617626,0,1,False,True
3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,-0.5609748304808925,1,0,False,True
1,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,0.962353321387736,-0.5609748304808925,1,1,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,-0.5609748304808925,1,0,False,True
2,0,-0.41203677443229225,0.4327933656785018,2.0089333664952354,0.6603330135889879,1.299429290952638,0,0,False,True
3,0,-1.949033640858116,0.4327933656785018,0.7676298785983874,-0.312172377522981,0.6792945838081278,0,1,False,True
3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.5609748304808925,1,0,True,False
2,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,1,0,False,True
3,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,-0.5609748304808925,1,0,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,-0.5609748304808925,1,0,False,True
3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
2,0,-1.6416342675729512,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,0.6792945838081278,0,0,False,True
3,1,-0.5657364610748746,0.4327933656785018,-0.4736736092984604,-0.5024451714361923,0.059159876663617626,0,0,False,True
1,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.11711759540295616,-0.5609748304808925,1,1,False,True
2,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,0.4327933656785018,2.0089333664952354,-0.17626323901354432,1.299429290952638,0,0,False,True
1,1,0.5101613454232019,0.4327933656785018,2.0089333664952354,1.7677408088510642,1.299429290952638,0,1,False,True
2,1,-0.48888661775358344,1.340131927606843,0.7676298785983874,-0.41687275089321363,1.299429290952638,0,0,False,True
3,0,-0.027787557825836348,-0.47454519624983954,4.491540342288931,-0.22408312108167944,1.9195639980971482,0,0,False,True
3,0,-2.1795831708219895,0.4327933656785018,0.7676298785983874,-0.4242561406845337,0.6792945838081278,0,0,False,True
3,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,False
2,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0.059159876663617626,0,0,False,True
2,1,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
1,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,0.9391984311231651,0.059159876663617626,0,1,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5084855775921673,-0.5609748304808925,1,0,True,False
3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,-0.5609748304808925,1,0,False,True
3,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5609748304808925,1,0,False,True
2,0,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,0.016023023618325298,0.059159876663617626,0,0,False,True
3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,1,1,False,True
1,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,1,0,False,True
2,0,-0.2583370877897099,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0.6792945838081278,0,0,False,True
1,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,0.9274538680872313,0.059159876663617626,0,1,False,False
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.3583127057902398,-0.5609748304808925,1,1,False,True
1,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-0.5609748304808925,1,0,False,False
2,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,1,0,False,True
1,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0.059159876663617626,0,1,False,True
3,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,0.059159876663617626,0,0,False,True
3,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.48130374989027985,-0.5609748304808925,1,0,False,True
3,1,-1.56478442425166,3.1548090514635256,2.0089333664952354,-0.016444159470040135,3.1598334123861687,0,0,False,True
3,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
3,0,-2.1027333275006983,2.2474704895351842,2.0089333664952354,-0.08666388103324908,2.5396987052416584,0,0,False,True
3,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,1,0,False,True
2,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.5609748304808925,1,0,False,True
3,0,-1.56478442425166,1.340131927606843,2.0089333664952354,0.04370821849987721,1.9195639980971482,0,0,False,True
1,1,3.8915544515600136,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,-0.5609748304808925,1,1,False,True
1,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,2.441497778832105,-0.5609748304808925,1,1,False,True
1,0,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,2.059693773056521,-0.5609748304808925,1,1,False,False
2,0,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,0,0,False,True
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,-0.5609748304808925,1,0,False,True
1,0,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,0.49925551609632224,0.059159876663617626,0,1,False,True
3,0,1.2018099353148226,0.4327933656785018,4.491540342288931,-0.08666388103324908,2.5396987052416584,0,0,False,True
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,1,0,False,True
1,0,1.7397588385638607,0.4327933656785018,-0.4736736092984604,0.9274538680872313,0.059159876663617626,0,1,False,False
3,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5609748304808925,1,0,False,True
3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,1,0,False,False
3,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.21191774308354583,0.6792945838081278,0,0,False,False
1,1,0.6638610320657843,0.4327933656785018,-0.4736736092984604,1.163700193253568,0.059159876663617626,0,1,False,True
3,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.059159876663617626,0,0,False,False
1,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,1,1,False,True
1,0,0.12591212881674602,0.4327933656785018,-0.4736736092984604,1.6323350375212924,0.059159876663617626,0,1,False,False
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4969926981460655,-0.5609748304808925,1,0,False,True
3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
1,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,2.4029901895877646,-0.5609748304808925,1,0,False,True
3,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5609748304808925,1,0,False,True
3,0,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,1,0,False,False
3,1,0.20276197213803718,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,0.059159876663617626,0,0,False,True
1,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.093228788100527,-0.5609748304808925,1,1,False,True
2,0,0.35646165878061953,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,0.059159876663617626,0,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
3,1,-2.1795831708219895,0.4327933656785018,2.0089333664952354,-0.23415046467497105,1.299429290952638,0,0,False,True
2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,-0.5609748304808925,1,0,False,True
1,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,-0.5609748304808925,1,1,False,True
3,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
3,0,-0.6425863043961658,1.340131927606843,2.0089333664952354,0.04370821849987721,1.9195639980971482,0,0,False,True
2,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3891875560116617,-0.5609748304808925,1,1,False,False
3,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
2,1,-2.1795831708219895,-0.47454519624983954,2.0089333664952354,0.09664633805084172,0.6792945838081278,0,0,False,False
3,1,0.8175607187083667,0.4327933656785018,0.7676298785983874,-0.3363340021468808,0.6792945838081278,0,0,True,False
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
2,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-0.5609748304808925,1,0,True,False
3,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
1,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.0259447039291216,-0.5609748304808925,1,1,False,False
2,0,-1.8721837975368247,0.4327933656785018,2.0089333664952354,-0.08968408411123653,1.299429290952638,0,0,False,True
3,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.5176307525123133,-0.5609748304808925,1,0,False,True
1,0,-0.48888661775358344,0.4327933656785018,-0.4736736092984604,1.6323350375212924,0.059159876663617626,0,1,False,False
3,1,3.1614809400077477,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,1,0,True,False
3,0,-0.9499856776813305,3.1548090514635256,2.0089333664952354,-0.4888542575852486,3.1598334123861687,0,0,False,True
1,0,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,0.5189714017894245,0.059159876663617626,0,1,False,False
3,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4841568350646187,-0.5609748304808925,1,0,False,True
3,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5609748304808925,1,0,False,True
1,0,-0.33518693111100106,0.4327933656785018,2.0089333664952354,2.4029901895877646,1.299429290952638,0,1,False,True
1,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.39858208016340624,0.059159876663617626,0,0,False,True
3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,1,0,False,True
2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,1,0,False,True
1,0,-1.1036853643239128,-0.47454519624983954,0.7676298785983874,3.6067927997556075,0.059159876663617626,0,1,False,True
3,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,-0.5609748304808925,1,0,False,True
3,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,0.059159876663617626,0,0,False,True
3,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,0.059159876663617626,0,0,False,True
1,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.5477482176060045,-0.5609748304808925,1,1,False,True
2,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,1,0,False,True
2,1,0.20276197213803718,1.340131927606843,-0.4736736092984604,0.8314778546749452,0.6792945838081278,0,0,False,True
1,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,-0.5609748304808925,1,1,False,False
3,1,0.5870111887444931,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0.6792945838081278,0,0,False,True
1,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.07030444769415023,-0.5609748304808925,1,1,False,False
1,1,1.5860591519212783,0.4327933656785018,-0.4736736092984604,1.4944124302931971,0.059159876663617626,0,1,False,False
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48457563655809965,-0.5609748304808925,1,0,True,False
2,1,0.35646165878061953,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0.059159876663617626,0,0,False,True
3,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.5609748304808925,1,0,True,False
1,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,9.667166525013505,-0.5609748304808925,1,0,False,False
3,0,1.432359465278696,0.4327933656785018,3.250236854392083,0.04370821849987721,1.9195639980971482,0,0,False,True
1,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.12676380314453292,-0.5609748304808925,1,1,False,True
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,1,0,False,True
